"","id","dt","x_utm","y_utm","sex"
"2718","af20_3",2020-01-26 06:56:00,313995.542224611,446828.719710808,"male"
"2719","af20_3",2020-01-26 07:14:00,313995.542229985,446828.719707536,"male"
"2720","af20_3",2020-01-26 07:30:00,313995.645761821,446828.967373887,"male"
"2721","af20_3",2020-01-26 07:49:00,313995.976753119,446829.241041712,"male"
"2722","af20_3",2020-01-26 08:07:00,313995.976743142,446829.24094601,"male"
"2723","af20_3",2020-01-26 08:25:00,313995.977096234,446829.240475173,"male"
"2724","af20_3",2020-01-26 08:50:00,313995.977032923,446829.24057169,"male"
"2725","af20_3",2020-01-26 09:07:00,313995.976976595,446829.240485703,"male"
"2726","af20_3",2020-01-26 09:31:00,313996.029727789,446829.357987787,"male"
"2727","af20_3",2020-01-26 09:50:00,313996.029739381,446829.357966819,"male"
"2728","af20_3",2020-01-26 10:15:00,313996.029412998,446829.357341411,"male"
"2729","af20_3",2020-01-26 10:33:00,313996.029374602,446829.357370504,"male"
"2730","af20_3",2020-01-26 10:59:00,313996.029322801,446829.357303851,"male"
"2731","af20_3",2020-01-26 11:34:00,313996.096965292,446828.600784005,"male"
"2732","af20_3",2020-01-26 12:06:00,313996.491485457,446827.464010133,"male"
"2733","af20_3",2020-01-26 12:34:00,314000.951239051,446825.270183591,"male"
"2734","af20_3",2020-01-26 12:48:00,314001.957982428,446823.44266407,"male"
"2735","af20_3",2020-01-26 13:09:00,314006.216470576,446819.62704478,"male"
"2736","af20_3",2020-01-26 13:13:00,314007.668357871,446818.155394194,"male"
"2737","af20_3",2020-01-26 13:23:00,314007.664328224,446818.149672618,"male"
"2738","af20_3",2020-01-26 13:50:00,314007.666943426,446818.151774895,"male"
"2739","af20_3",2020-01-26 14:13:00,314008.857508948,446817.807533834,"male"
"2740","af20_3",2020-01-26 14:39:00,314011.433654897,446815.601782201,"male"
"2741","af20_3",2020-01-26 15:16:00,314020.165334196,446806.512798742,"male"
"2742","af20_3",2020-01-26 15:18:00,314019.281632319,446803.523957656,"male"
"2743","af20_30",2020-02-14 16:10:00,313954.90408122,446731.34726887,"male"
"2744","af20_30",2020-02-14 16:25:00,313954.841003057,446731.393833519,"male"
"2745","af20_30",2020-02-14 16:42:00,313954.905075096,446731.347380027,"male"
"2746","af20_30",2020-02-14 17:14:00,313954.116010787,446731.521378974,"male"
"2747","af20_30",2020-02-14 18:00:00,313954.099342713,446731.525393117,"male"
"2748","af20_30",2020-02-14 18:25:00,313954.092897287,446731.53032134,"male"
"2749","af20_30",2020-02-15 07:49:00,313955.359796921,446730.578053178,"male"
"2750","af20_30",2020-02-15 08:20:00,313954.512920105,446731.433195929,"male"
"2751","af20_30",2020-02-15 08:57:00,313954.485287052,446731.431227669,"male"
"2752","af20_30",2020-02-15 09:21:00,313954.281810268,446731.379345586,"male"
"2753","af20_30",2020-02-15 09:58:00,313954.377698172,446731.856229391,"male"
"2754","af20_30",2020-02-15 10:26:00,313954.374487834,446731.878940625,"male"
"2755","af20_30",2020-02-15 11:15:00,313954.678074186,446732.05631906,"male"
"2756","af20_30",2020-02-15 12:22:00,313953.612978775,446741.724297053,"male"
"2757","af20_30",2020-02-15 12:53:00,313953.954084292,446741.649130097,"male"
"2758","af20_30",2020-02-15 13:29:00,313953.988626714,446741.678813073,"male"
"2759","af20_30",2020-02-15 14:11:00,313950.501422923,446755.571602298,"male"
"2760","af20_30",2020-02-15 14:42:00,313952.231615657,446756.377104719,"male"
"2761","af20_30",2020-02-15 15:14:00,313950.483270043,446770.609179547,"male"
"2762","af20_30",2020-02-15 15:49:00,313948.63358047,446781.976478996,"male"
"2763","af20_31",2020-02-15 17:34:00,313992.979126085,446830.000682784,"female"
"2764","af20_31",2020-02-15 17:49:00,313993.045737447,446830.005108752,"female"
"2765","af20_31",2020-02-15 18:04:00,313992.105479663,446830.487308009,"female"
"2766","af20_31",2020-02-15 18:35:00,313992.237502563,446830.944886682,"female"
"2767","af20_31",2020-02-16 07:39:00,313991.568898832,446830.469965641,"female"
"2768","af20_31",2020-02-16 08:14:00,313992.085407538,446830.827736865,"female"
"2769","af20_31",2020-02-16 09:02:00,313997.587968933,446830.065014927,"female"
"2770","af20_31",2020-02-16 09:41:00,313997.589286365,446830.09861922,"female"
"2771","af20_31",2020-02-16 10:33:00,313997.571046892,446830.110061777,"female"
"2772","af20_31",2020-02-16 11:37:00,313997.5182243,446830.168188811,"female"
"2773","af20_31",2020-02-16 12:29:00,313997.514471372,446830.165108239,"female"
"2774","af20_31",2020-02-16 13:08:00,313997.538534736,446830.187691727,"female"
"2775","af20_31",2020-02-16 13:46:00,313997.534159897,446830.183585338,"female"
"2776","af20_31",2020-02-16 14:29:00,313997.494783005,446830.146630994,"female"
"2777","af20_31",2020-02-16 15:26:00,313998.214457361,446831.728876898,"female"
"2778","af20_31",2020-02-16 16:13:00,313997.21112566,446832.917768254,"female"
"2779","af20_31",2020-02-16 17:31:00,313997.419759781,446832.803387698,"female"
"2780","af20_31",2020-02-16 19:08:00,313997.425631077,446832.790327454,"female"
"2781","af20_31",2020-02-17 08:06:00,313993.674318188,446819.751631925,"female"
"2782","af20_31",2020-02-17 09:29:00,313995.922382083,446830.531717816,"female"
"2783","af20_31",2020-02-17 10:39:00,313992.023303817,446830.832583451,"female"
"2784","af20_31",2020-02-17 11:26:00,313992.171650239,446830.784302714,"female"
"2785","af20_31",2020-02-17 12:44:00,313992.172064293,446830.78458646,"female"
"2786","af20_31",2020-02-17 13:31:00,313992.166555473,446830.769792401,"female"
"2787","af20_31",2020-02-17 14:23:00,313992.164791303,446830.77476142,"female"
"2788","af20_31",2020-02-17 15:37:00,314005.105120528,446823.678057803,"female"
"2789","af20_31",2020-02-17 16:11:00,314005.058443547,446825.207142254,"female"
"2790","af20_31",2020-02-17 17:19:00,314005.058617391,446825.207583908,"female"
"2791","af20_31",2020-02-17 18:17:00,314004.026690731,446823.844515538,"female"
"2792","af20_31",2020-02-18 07:50:00,314005.468554373,446823.243270568,"female"
"2793","af20_31",2020-02-18 08:34:00,314005.464228852,446823.258455481,"female"
"2794","af20_31",2020-02-18 09:24:00,314005.473099023,446823.254189184,"female"
"2795","af20_31",2020-02-18 10:29:00,314005.487805067,446823.269602582,"female"
"2796","af20_31",2020-02-18 11:42:00,314005.474625374,446823.258536434,"female"
"2797","af20_31",2020-02-18 12:34:00,314002.384374994,446824.994447068,"female"
"2798","af20_31",2020-02-18 13:41:00,314000.575775139,446826.715435326,"female"
"2799","af20_31",2020-02-18 14:29:00,314000.583844416,446826.731719218,"female"
"2800","af20_31",2020-02-18 15:31:00,314000.647070169,446828.256159957,"female"
"2801","af20_31",2020-02-18 16:55:00,314001.190328642,446828.496611005,"female"
"2802","af20_31",2020-02-18 17:57:00,314001.195275579,446828.514185616,"female"
"2803","af20_31",2020-02-18 18:45:00,314001.193767127,446828.512861489,"female"
"2804","af20_31",2020-02-19 07:52:00,314001.188308868,446828.511934224,"female"
"2805","af20_31",2020-02-19 08:26:00,314000.893630554,446829.460159095,"female"
"2806","af20_31",2020-02-19 09:32:00,314001.265135559,446835.384046157,"female"
"2807","af20_31",2020-02-19 10:22:00,314001.272914106,446835.385658122,"female"
"2808","af20_31",2020-02-19 10:59:00,314001.266914745,446835.395229375,"female"
"2809","af20_31",2020-02-19 12:16:00,314000.940064471,446836.107892839,"female"
"2810","af20_31",2020-02-19 13:23:00,314000.904778523,446835.523916868,"female"
"2811","af20_31",2020-02-19 14:15:00,314000.909779481,446835.521617558,"female"
"2812","af20_31",2020-02-19 15:13:00,314000.906811524,446835.519001015,"female"
"2813","af20_31",2020-02-19 16:07:00,314000.90755085,446835.520122608,"female"
"2814","af20_31",2020-02-19 17:22:00,314000.824369271,446836.23345254,"female"
"2815","af20_31",2020-02-19 18:07:00,314000.818697017,446836.219566116,"female"
"2816","af20_31",2020-02-20 07:54:00,314000.586760303,446836.355526061,"female"
"2817","af20_31",2020-02-20 08:27:00,314000.585026409,446836.354529449,"female"
"2818","af20_31",2020-02-20 09:25:00,314000.566817766,446836.344066661,"female"
"2819","af20_31",2020-02-20 10:12:00,314000.627294092,446836.233442398,"female"
"2820","af20_31",2020-02-20 10:50:00,314000.636047476,446836.238272941,"female"
"2821","af20_31",2020-02-20 11:45:00,314000.629297959,446836.235058126,"female"
"2822","af20_31",2020-02-20 12:41:00,314000.628706637,446836.234402362,"female"
"2823","af20_31",2020-02-20 14:19:00,314000.59302466,446836.389705164,"female"
"2824","af20_31",2020-02-20 15:13:00,314001.189667469,446836.070502813,"female"
"2825","af20_31",2020-02-20 16:13:00,314000.437461032,446839.105177012,"female"
"2826","af20_31",2020-02-20 17:08:00,313998.707215554,446840.528110173,"female"
"2827","af20_31",2020-02-20 18:08:00,313998.682693865,446840.50761318,"female"
"2828","af20_31",2020-02-21 08:03:00,314000.260816664,446839.654466622,"female"
"2829","af20_31",2020-02-21 09:08:00,314000.188582666,446839.597802462,"female"
"2830","af20_32",2020-02-23 16:48:00,313910.507528789,446904.330964812,"female"
"2831","af20_32",2020-02-23 17:03:00,313910.457133351,446904.256096693,"female"
"2832","af20_32",2020-02-23 17:18:00,313911.007213861,446904.271343185,"female"
"2833","af20_32",2020-02-23 17:41:00,313910.633878726,446903.952615424,"female"
"2834","af20_32",2020-02-23 18:33:00,313910.794717709,446904.340893471,"female"
"2835","af20_32",2020-02-24 07:27:00,313910.790680612,446904.348149318,"female"
"2836","af20_32",2020-02-24 07:59:00,313910.283088952,446904.156399097,"female"
"2837","af20_32",2020-02-24 08:43:00,313910.838091372,446904.398942572,"female"
"2838","af20_32",2020-02-24 09:05:00,313910.82634132,446904.405117405,"female"
"2839","af20_32",2020-02-24 09:38:00,313910.824964089,446904.404963541,"female"
"2840","af20_32",2020-02-24 10:06:00,313910.828036102,446904.406641763,"female"
"2841","af20_32",2020-02-24 10:33:00,313910.798971989,446904.429815421,"female"
"2842","af20_32",2020-02-24 11:15:00,313911.318241249,446905.592258922,"female"
"2843","af20_32",2020-02-24 11:57:00,313910.284256256,446907.888857996,"female"
"2844","af20_32",2020-02-24 12:39:00,313910.283948472,446907.888451287,"female"
"2845","af20_32",2020-02-24 13:28:00,313910.284005908,446907.888066741,"female"
"2846","af20_32",2020-02-24 14:30:00,313910.293023853,446907.858706136,"female"
"2847","af20_32",2020-02-24 15:20:00,313910.293099415,446907.858826411,"female"
"2848","af20_32",2020-02-24 16:13:00,313909.209384252,446907.268282076,"female"
"2849","af20_32",2020-02-24 17:10:00,313904.228243315,446910.217884646,"female"
"2850","af20_32",2020-02-24 18:16:00,313909.82216405,446903.203540648,"female"
"2851","af20_32",2020-02-25 07:32:00,313911.147810877,446904.733060901,"female"
"2852","af20_32",2020-02-25 08:28:00,313910.678669019,446904.608412716,"female"
"2853","af20_32",2020-02-25 09:57:00,313908.83420043,446904.994835942,"female"
"2854","af20_32",2020-02-25 10:52:00,313906.994371041,446902.82013793,"female"
"2855","af20_32",2020-02-25 11:30:00,313906.989124841,446902.808257802,"female"
"2856","af20_32",2020-02-25 12:18:00,313906.968765814,446902.748804934,"female"
"2857","af20_32",2020-02-25 13:17:00,313907.429603089,446903.198570663,"female"
"2858","af20_32",2020-02-25 14:12:00,313906.136057138,446903.887931819,"female"
"2859","af20_32",2020-02-25 15:28:00,313908.765230928,446905.890176603,"female"
"2860","af20_32",2020-02-25 16:34:00,313910.099722592,446906.12331383,"female"
"2861","af20_32",2020-02-25 17:26:00,313911.705639193,446908.167219113,"female"
"2862","af20_32",2020-02-25 18:09:00,313911.643593893,446908.200649426,"female"
"2863","af20_32",2020-02-26 07:54:00,313910.915724829,446904.507235769,"female"
"2864","af20_32",2020-02-26 08:48:00,313909.49231571,446903.958024083,"female"
"2865","af20_32",2020-02-26 09:48:00,313902.797148435,446907.963082096,"female"
"2866","af20_32",2020-02-26 10:52:00,313906.392106069,446906.72664839,"female"
"2867","af20_32",2020-02-26 12:13:00,313906.62628417,446906.268429014,"female"
"2868","af20_32",2020-02-26 13:17:00,313906.626280262,446906.268352393,"female"
"2869","af20_32",2020-02-26 14:03:00,313906.626802764,446906.266224983,"female"
"2870","af20_32",2020-02-26 14:56:00,313906.624330923,446906.262072285,"female"
"2871","af20_32",2020-02-26 15:44:00,313906.635250097,446906.285761275,"female"
"2872","af20_32",2020-02-26 16:38:00,313908.139955597,446905.135182153,"female"
"2873","af20_32",2020-02-26 17:36:00,313909.441929672,446905.878222905,"female"
"2874","af20_32",2020-02-26 18:51:00,313910.099694737,446906.43933117,"female"
"2875","af20_32",2020-02-27 07:31:00,313910.333865225,446906.34168261,"female"
"2876","af20_32",2020-02-27 08:28:00,313910.495451001,446906.15186753,"female"
"2877","af20_32",2020-02-27 09:33:00,313909.776560052,446907.651086939,"female"
"2878","af20_32",2020-02-27 10:35:00,313911.70282359,446908.160378782,"female"
"2879","af20_32",2020-02-27 11:23:00,313909.998471205,446907.583652193,"female"
"2880","af20_32",2020-02-27 12:14:00,313909.998345212,446907.583919035,"female"
"2881","af20_32",2020-02-27 13:59:00,313909.998325763,446907.584051297,"female"
"2882","af20_32",2020-02-27 15:06:00,313910.016435581,446907.562520623,"female"
"2883","af20_32",2020-02-27 16:31:00,313910.014672763,446907.560255892,"female"
"2884","af20_32",2020-02-27 17:56:00,313910.01390365,446907.558701027,"female"
"2885","af20_32",2020-02-27 18:41:00,313909.800370195,446907.081845359,"female"
"2886","af20_32",2020-02-28 07:53:00,313910.221169041,446906.633239107,"female"
"2887","af20_32",2020-02-28 08:24:00,313909.903710646,446907.506561808,"female"
"2888","af20_32",2020-02-28 09:36:00,313909.870087994,446907.72927617,"female"
"2889","af20_32",2020-02-28 10:41:00,313909.863093609,446907.598417966,"female"
"2890","af20_32",2020-02-28 11:33:00,313909.863366936,446907.664593812,"female"
"2891","af20_32",2020-02-28 12:39:00,313909.860932553,446907.667605739,"female"
"2892","af20_32",2020-02-28 13:50:00,313909.860185147,446907.665977229,"female"
"2893","af20_32",2020-02-28 15:17:00,313910.036000245,446907.48430078,"female"
"2894","af20_32",2020-02-28 16:19:00,313910.036177482,446907.484867447,"female"
"2895","af20_32",2020-02-28 16:37:00,313910.036215875,446907.484212859,"female"
"2896","af20_32",2020-02-28 18:05:00,313910.036394769,446907.484117543,"female"
"2897","af20_32",2020-02-28 18:59:00,313910.038739278,446907.48181293,"female"
"2898","af20_32",2020-02-29 07:50:00,313909.948235043,446907.477752335,"female"
"2899","af20_32",2020-02-29 08:55:00,313909.94822394,446907.477762809,"female"
"2900","af20_33",2020-02-17 16:37:00,314013.955225326,446717.241047302,"female"
"2901","af20_33",2020-02-17 17:07:00,314014.046009662,446716.145788466,"female"
"2902","af20_33",2020-02-17 17:44:00,314013.740273495,446716.162443184,"female"
"2903","af20_33",2020-02-17 18:28:00,314013.752068623,446716.142817341,"female"
"2904","af20_33",2020-02-18 07:44:00,314013.670781364,446716.027260145,"female"
"2905","af20_33",2020-02-18 08:22:00,314013.670584631,446716.028217625,"female"
"2906","af20_33",2020-02-18 08:52:00,314013.677618074,446716.017846365,"female"
"2907","af20_33",2020-02-18 09:24:00,314013.663205039,446716.018487611,"female"
"2908","af20_33",2020-02-18 10:01:00,314013.684251542,446716.018170015,"female"
"2909","af20_33",2020-02-18 10:48:00,314013.678029726,446716.017853892,"female"
"2910","af20_33",2020-02-18 11:36:00,314013.524807038,446716.235052117,"female"
"2911","af20_33",2020-02-18 12:04:00,314013.670081587,446716.025364373,"female"
"2912","af20_33",2020-02-18 12:46:00,314013.67769105,446716.027410563,"female"
"2913","af20_33",2020-02-18 13:12:00,314013.67054265,446716.0172349,"female"
"2914","af20_33",2020-02-18 13:47:00,314013.66742884,446716.022559528,"female"
"2915","af20_33",2020-02-18 14:33:00,314013.665434668,446716.021209837,"female"
"2916","af20_33",2020-02-18 15:03:00,314013.691347998,446716.036541161,"female"
"2917","af20_33",2020-02-18 15:29:00,314013.665158905,446716.061297907,"female"
"2918","af20_33",2020-02-18 16:42:00,314013.677700181,446716.041287792,"female"
"2919","af20_33",2020-02-18 17:12:00,314013.690074995,446716.017788701,"female"
"2920","af20_33",2020-02-18 18:06:00,314013.660595281,446716.027803795,"female"
"2921","af20_33",2020-02-19 08:04:00,314025.350840027,446715.141742498,"female"
"2922","af20_33",2020-02-19 08:52:00,314026.637255606,446715.065329774,"female"
"2923","af20_33",2020-02-19 09:52:00,314026.725163577,446715.052718059,"female"
"2924","af20_33",2020-02-19 10:56:00,314026.767598521,446715.080526884,"female"
"2925","af20_33",2020-02-19 11:48:00,314026.730221802,446715.140810328,"female"
"2926","af20_33",2020-02-19 13:14:00,314026.282435673,446714.006208458,"female"
"2927","af20_33",2020-02-19 14:09:00,314026.294541143,446714.007319613,"female"
"2928","af20_33",2020-02-19 15:06:00,314026.832960875,446715.083200639,"female"
"2929","af20_33",2020-02-19 16:06:00,314026.75914817,446715.0903642,"female"
"2930","af20_33",2020-02-19 17:12:00,314026.779458341,446715.072572683,"female"
"2931","af20_33",2020-02-19 18:14:00,314026.775332953,446715.120097201,"female"
"2932","af20_33",2020-02-20 07:56:00,314026.286254028,446715.343942352,"female"
"2933","af20_33",2020-02-20 08:35:00,314026.239031965,446715.344039647,"female"
"2934","af20_33",2020-02-20 09:16:00,314026.210711093,446715.360800733,"female"
"2935","af20_33",2020-02-20 10:23:00,314026.210249676,446715.359898931,"female"
"2936","af20_33",2020-02-20 11:15:00,314026.210205339,446715.359909083,"female"
"2937","af20_33",2020-02-20 12:19:00,314026.211399703,446715.360021848,"female"
"2938","af20_33",2020-02-20 14:14:00,314026.210572901,446715.360080819,"female"
"2939","af20_33",2020-02-20 15:33:00,314026.644541295,446714.706721923,"female"
"2940","af20_33",2020-02-20 16:23:00,314025.801313078,446713.528195155,"female"
"2941","af20_33",2020-02-20 17:13:00,314026.71382762,446715.051024407,"female"
"2942","af20_33",2020-02-20 18:00:00,314026.829873957,446715.066224323,"female"
"2943","af20_33",2020-02-21 07:47:00,314025.620916083,446714.021187237,"female"
"2944","af20_33",2020-02-21 08:45:00,314025.63601809,446714.032171321,"female"
"2945","af20_33",2020-02-21 09:32:00,314025.617797376,446714.035097259,"female"
"2946","af20_34",2020-02-17 16:24:00,314000.357375205,446724.777944275,"male"
"2947","af20_34",2020-02-17 16:54:00,313999.1636251,446724.654974796,"male"
"2948","af20_34",2020-02-17 17:38:00,313999.163688241,446724.65506407,"male"
"2949","af20_34",2020-02-17 18:08:00,313999.162753891,446724.654951142,"male"
"2950","af20_34",2020-02-17 18:13:00,313997.880958866,446724.435114941,"male"
"2951","af20_34",2020-02-17 18:17:00,313996.497729227,446724.380325951,"male"
"2952","af20_34",2020-02-17 18:30:00,313995.819589817,446725.793781015,"male"
"2953","af20_34",2020-02-18 07:19:00,313995.682502102,446725.867378991,"male"
"2954","af20_34",2020-02-18 07:52:00,313995.684188166,446725.840248102,"male"
"2955","af20_34",2020-02-18 08:24:00,313995.671317842,446725.843829887,"male"
"2956","af20_34",2020-02-18 08:59:00,314000.367060055,446729.478066563,"male"
"2957","af20_34",2020-02-18 09:26:00,313999.743244128,446726.681379946,"male"
"2958","af20_34",2020-02-18 09:29:00,313999.70285357,446725.53402489,"male"
"2959","af20_34",2020-02-18 10:02:00,313999.636665206,446725.487267898,"male"
"2960","af20_34",2020-02-18 10:49:00,313999.637368597,446725.489197298,"male"
"2961","af20_34",2020-02-18 11:18:00,313999.640639278,446725.511236702,"male"
"2962","af20_34",2020-02-18 11:53:00,313999.642190402,446725.51312955,"male"
"2963","af20_34",2020-02-18 12:44:00,313999.641955173,446725.51292173,"male"
"2964","af20_34",2020-02-18 13:11:00,313999.641035865,446725.510642373,"male"
"2965","af20_34",2020-02-18 13:37:00,313999.639344077,446725.505964654,"male"
"2966","af20_34",2020-02-18 14:31:00,313999.539336568,446725.513466586,"male"
"2967","af20_34",2020-02-18 14:56:00,313999.551173323,446725.504835026,"male"
"2968","af20_34",2020-02-18 15:32:00,313999.579788658,446725.498114633,"male"
"2969","af20_34",2020-02-18 16:39:00,313995.831057483,446702.218927842,"male"
"2970","af20_34",2020-02-18 16:45:00,313992.298221046,446701.015799133,"male"
"2971","af20_34",2020-02-18 16:57:00,313984.03943957,446695.891323454,"male"
"2972","af20_34",2020-02-18 17:05:00,313978.503039317,446692.909399917,"male"
"2973","af20_34",2020-02-18 17:20:00,313977.926145138,446692.943261482,"male"
"2974","af20_34",2020-02-18 17:40:00,313971.635238534,446690.600816179,"male"
"2975","af20_34",2020-02-18 17:46:00,313970.230701281,446690.304400301,"male"
"2976","af20_34",2020-02-18 17:51:00,313969.25453508,446690.764935818,"male"
"2977","af20_34",2020-02-18 17:55:00,313967.079441213,446691.562721406,"male"
"2978","af20_35",2020-02-18 16:17:00,313959.684794436,446752.091537702,"male"
"2979","af20_35",2020-02-18 16:47:00,313959.686294392,446752.09262957,"male"
"2980","af20_35",2020-02-18 17:47:00,313952.656813546,446753.508027653,"male"
"2981","af20_35",2020-02-18 18:10:00,313952.859193529,446753.055980773,"male"
"2982","af20_35",2020-02-18 18:54:00,313952.872854413,446753.065683535,"male"
"2983","af20_35",2020-02-19 07:58:00,313953.248251034,446752.783125769,"male"
"2984","af20_35",2020-02-19 08:41:00,313958.57126154,446750.443709262,"male"
"2985","af20_35",2020-02-19 09:22:00,313957.975135086,446750.135036889,"male"
"2986","af20_35",2020-02-19 09:50:00,313957.978678902,446750.135606175,"male"
"2987","af20_35",2020-02-19 10:28:00,313958.464980846,446750.494716617,"male"
"2988","af20_35",2020-02-19 11:03:00,313958.568101452,446750.443300142,"male"
"2989","af20_35",2020-02-19 12:04:00,313958.449423829,446749.617717184,"male"
"2990","af20_35",2020-02-19 13:06:00,313958.296903626,446750.507519876,"male"
"2991","af20_35",2020-02-19 14:04:00,313958.295497123,446750.507436682,"male"
"2992","af20_35",2020-02-19 15:08:00,313958.290859042,446750.491167859,"male"
"2993","af20_35",2020-02-19 16:16:00,313958.31060499,446750.51710921,"male"
"2994","af20_35",2020-02-19 17:16:00,313958.444012274,446749.606953711,"male"
"2995","af20_35",2020-02-19 18:10:00,313958.435489563,446749.605897097,"male"
"2996","af20_35",2020-02-20 07:33:00,313958.068407751,446750.347525885,"male"
"2997","af20_35",2020-02-20 08:15:00,313958.067862079,446750.347651879,"male"
"2998","af20_35",2020-02-20 09:23:00,313957.18477416,446749.269294443,"male"
"2999","af20_35",2020-02-20 10:20:00,313954.993280818,446740.598468507,"male"
"3000","af20_35",2020-02-20 10:39:00,313955.931718483,446739.826688407,"male"
"3001","af20_35",2020-02-20 10:59:00,313958.167125708,446743.243665295,"male"
"3002","af20_35",2020-02-20 11:36:00,313958.453072291,446747.076166797,"male"
"3003","af20_35",2020-02-20 12:08:00,313958.455750551,446747.08123665,"male"
"3004","af20_35",2020-02-20 12:56:00,313958.455637218,446747.081028808,"male"
"3005","af20_35",2020-02-20 14:24:00,313958.45586217,446747.081635257,"male"
"3006","af20_35",2020-02-20 15:25:00,313957.529734896,446747.130420842,"male"
"3007","af20_35",2020-02-20 16:04:00,313957.534632156,446747.123890538,"male"
"3008","af20_35",2020-02-20 17:01:00,313957.540350032,446747.094263554,"male"
"3009","af20_35",2020-02-20 18:03:00,313957.525534022,446747.066538003,"male"
"3010","af20_35",2020-02-20 18:04:00,313957.516138393,446747.069961445,"male"
"3011","af20_35",2020-02-21 07:40:00,313957.525939114,446747.096480541,"male"
"3012","af20_35",2020-02-21 08:21:00,313957.598074701,446747.203018033,"male"
"3013","af20_35",2020-02-21 08:59:00,313957.531308252,446747.0958043,"male"
"3014","af20_35",2020-02-21 10:08:00,313957.531256882,446747.089967217,"male"
"3015","af20_35",2020-02-21 11:00:00,313957.541775914,446747.0933952,"male"
"3016","af20_35",2020-02-21 12:03:00,313957.538688915,446747.102521374,"male"
"3017","af20_35",2020-02-21 13:06:00,313957.535895695,446747.099632584,"male"
"3018","af20_35",2020-02-21 14:05:00,313957.525963105,446747.098016944,"male"
"3019","af20_35",2020-02-21 14:27:00,313957.535430561,446747.097239688,"male"
"3020","af20_35",2020-02-21 15:26:00,313957.536631793,446747.096879567,"male"
"3021","af20_35",2020-02-21 16:30:00,313957.539687473,446747.091877199,"male"
"3022","af20_35",2020-02-21 17:39:00,313957.537534139,446747.097222237,"male"
"3023","af20_35",2020-02-21 18:29:00,313956.862129849,446747.088146161,"male"
"3024","af20_35",2020-02-22 08:09:00,313957.473175159,446746.323840522,"male"
"3025","af20_36",2020-02-18 17:03:00,313967.64819731,446745.639247511,"female"
"3026","af20_36",2020-02-18 17:33:00,313967.647843954,446745.636731381,"female"
"3027","af20_36",2020-02-18 18:07:00,313968.465296563,446744.760025437,"female"
"3028","af20_36",2020-02-18 18:50:00,313968.472148496,446744.763271418,"female"
"3029","af20_36",2020-02-19 07:56:00,313968.471134528,446744.767582843,"female"
"3030","af20_36",2020-02-19 08:34:00,313968.463353378,446744.75704569,"female"
"3031","af20_36",2020-02-19 09:18:00,313968.468569456,446744.760574797,"female"
"3032","af20_36",2020-02-19 09:45:00,313968.46780699,446744.765382034,"female"
"3033","af20_36",2020-02-19 10:25:00,313968.456916424,446744.76865607,"female"
"3034","af20_36",2020-02-19 11:03:00,313968.463454067,446744.762154747,"female"
"3035","af20_36",2020-02-19 12:01:00,313968.663765489,446744.081191061,"female"
"3036","af20_36",2020-02-19 13:02:00,313968.233849557,446744.828137569,"female"
"3037","af20_36",2020-02-19 14:02:00,313968.517818325,446744.674876234,"female"
"3038","af20_36",2020-02-19 15:06:00,313968.51511425,446744.677151853,"female"
"3039","af20_36",2020-02-19 16:14:00,313967.855389371,446742.654878806,"female"
"3040","af20_36",2020-02-19 17:19:00,313968.139813297,446742.744320194,"female"
"3041","af20_36",2020-02-19 18:11:00,313968.139813164,446742.744320127,"female"
"3042","af20_36",2020-02-20 07:28:00,313967.088691303,446742.847783602,"female"
"3043","af20_36",2020-02-20 08:13:00,313967.088377696,446742.867411309,"female"
"3044","af20_36",2020-02-20 09:20:00,313967.107547013,446742.883065621,"female"
"3045","af20_36",2020-02-20 10:21:00,313967.106927911,446742.883935577,"female"
"3046","af20_36",2020-02-20 10:54:00,313967.106817931,446742.883020995,"female"
"3047","af20_36",2020-02-20 11:38:00,313967.106774243,446742.883078052,"female"
"3048","af20_36",2020-02-20 12:09:00,313967.088699469,446742.848197911,"female"
"3049","af20_36",2020-02-20 12:55:00,313967.088170947,446742.862235575,"female"
"3050","af20_36",2020-02-20 14:23:00,313967.090291174,446742.869837646,"female"
"3051","af20_36",2020-02-20 15:21:00,313967.752190187,446742.461229042,"female"
"3052","af20_36",2020-02-20 16:03:00,313967.748537449,446742.458627601,"female"
"3053","af20_36",2020-02-20 17:00:00,313967.756232639,446742.450418739,"female"
"3054","af20_36",2020-02-21 07:37:00,313968.183439903,446742.407005791,"female"
"3055","af20_36",2020-02-21 08:27:00,313968.183262523,446742.406291556,"female"
"3056","af20_36",2020-02-21 08:58:00,313968.182815446,446742.408467584,"female"
"3057","af20_36",2020-02-21 10:07:00,313967.756595775,446742.458403325,"female"
"3058","af20_36",2020-02-21 10:59:00,313967.763618203,446742.472170205,"female"
"3059","af20_36",2020-02-21 12:02:00,313967.768263753,446742.464140114,"female"
"3060","af20_36",2020-02-21 13:05:00,313967.753758033,446742.460129665,"female"
"3061","af20_36",2020-02-21 14:04:00,313967.763463995,446742.463188805,"female"
"3062","af20_36",2020-02-21 14:26:00,313967.762913135,446742.47073344,"female"
"3063","af20_36",2020-02-21 15:25:00,313967.758285992,446742.459282315,"female"
"3064","af20_36",2020-02-21 16:31:00,313967.761615705,446742.462337975,"female"
"3065","af20_36",2020-02-21 17:38:00,313967.761959518,446742.459182582,"female"
"3066","af20_36",2020-02-21 18:23:00,313967.762424513,446742.457380748,"female"
