"","id","sex","trans_group","trans_dist","homing_prop","homing_bin","dt","x_utm","y_utm","x_new","y_new","dist2home","dist2release","duration","time_norm"
"134","af17_10","female","200m",200.400781587323,-0.00299544128938534,0,2017-02-12 10:32:00,313969.7,446664.4,-9.09199256390574,-0.394551919846174,201.001070362915,9.10054943393923,114.783333333333,130.533333333333
"135","af17_10","female","200m",200.400781587323,-0.00299544128938534,0,2017-02-12 11:13:00,313969.7,446664.4,-9.09199256390574,-0.394551919846174,201.001070362915,9.10054943393923,115.466666666667,131.216666666667
"136","af17_10","female","200m",200.400781587323,-0.00353174128689826,0,2017-02-12 12:24:00,313969.6,446664.3,-9.18870273576916,-0.497736912321429,201.108545301582,9.20217365627376,116.65,132.4
"137","af17_10","female","200m",200.400781587323,-0.00353174128689826,0,2017-02-12 13:20:00,313969.6,446664.3,-9.18870273576916,-0.497736912321429,201.108545301582,9.20217365627376,117.583333333333,133.333333333333
"138","af17_10","female","200m",200.400781587323,-0.00353174128689826,0,2017-02-12 14:26:00,313969.6,446664.3,-9.18870273576916,-0.497736912321429,201.108545301582,9.20217365627376,118.683333333333,134.433333333333
"139","af17_10","female","200m",200.400781587323,-0.00353174128689826,0,2017-02-12 17:11:00,313969.6,446664.3,-9.18870273576916,-0.497736912321429,201.108545301582,9.20217365627376,121.433333333333,137.183333333333
"140","af17_10","female","200m",200.400781587323,-0.00353174128689826,0,2017-02-13 06:30:00,313969.6,446664.3,-9.18870273576916,-0.497736912321429,201.108545301582,9.20217365627376,134.75,150.5
"141","af17_10","female","200m",200.400781587323,-0.00357078989106019,0,2017-02-13 08:09:00,313969.5,446664.3,-9.28865031788031,-0.500974322625464,201.116370672375,9.30215028903469,136.4,152.15
"142","af17_10","female","200m",200.400781587323,-0.00357078989106019,0,2017-02-13 09:07:00,313969.5,446664.3,-9.28865031788031,-0.500974322625464,201.116370672375,9.30215028903469,137.366666666667,153.116666666667
"143","af17_10","female","200m",200.400781587323,-0.00357078989106019,0,2017-02-13 09:30:00,313969.5,446664.3,-9.28865031788031,-0.500974322625464,201.116370672375,9.30215028903469,137.75,153.5
"144","af17_11","male","200m",194.084666312226,0,1,2017-02-07 16:08:00,313993.8,446675.7,0,0,194.084666312226,0,0,16.1333333333333
"145","af17_11","male","200m",194.084666312226,-9.81760878593363e-06,1,2017-02-07 16:23:00,313993.7,446675.7,-0.0999823321546391,-0.00187969472595993,194.086571759551,0.0999999999767169,0.25,16.3833333333333
"146","af17_11","male","200m",194.084666312226,-9.81760878593363e-06,1,2017-02-07 16:38:00,313993.7,446675.7,-0.0999823321546391,-0.00187969472595993,194.086571759551,0.0999999999767169,0.5,16.6333333333333
"147","af17_11","male","200m",194.084666312226,-9.81760878593363e-06,1,2017-02-07 16:53:00,313993.7,446675.7,-0.0999823321546391,-0.00187969472595993,194.086571759551,0.0999999999767169,0.75,16.8833333333333
"148","af17_11","male","200m",194.084666312226,-9.81760878593363e-06,1,2017-02-07 17:08:00,313993.7,446675.7,-0.0999823321546391,-0.00187969472595993,194.086571759551,0.0999999999767169,1,17.1333333333333
"149","af17_11","male","200m",194.084666312226,-0.000515148070222349,1,2017-02-07 17:23:00,313993.8,446675.6,0.00187969472705406,-0.0999823322128365,194.184648653537,0.100000000034925,1.25,17.3833333333333
"150","af17_11","male","200m",194.084666312226,0.000474264295095783,1,2017-02-07 17:38:00,313993.4,446675.8,-0.401809023402714,0.0924635532497053,193.992618884769,0.412310562522237,1.5,17.6333333333333
"151","af17_11","male","200m",194.084666312226,0.000474264295095783,1,2017-02-07 17:53:00,313993.4,446675.8,-0.401809023402714,0.0924635532497053,193.992618884769,0.412310562522237,1.75,17.8833333333333
"152","af17_11","male","200m",194.084666312226,0.000474264295095783,1,2017-02-07 18:08:00,313993.4,446675.8,-0.401809023402714,0.0924635532497053,193.992618884769,0.412310562522237,2,18.1333333333333
"153","af17_11","male","200m",194.084666312226,0.00144738102555408,1,2017-02-07 18:24:00,313992.9,446676,-0.905480073745318,0.283029743985193,193.803751848855,0.9486832980137,2.26666666666667,18.4
"154","af17_11","male","200m",194.084666312226,0.00144738102555408,1,2017-02-08 06:30:00,313992.9,446676,-0.905480073745318,0.283029743985193,193.803751848855,0.9486832980137,14.3666666666667,30.5
"155","af17_11","male","200m",194.084666312226,0.00665577821386254,1,2017-02-08 07:45:00,313993.4,446677,-0.424365360119704,1.29225153939636,192.79288181854,1.36014705085215,15.6166666666667,31.75
"156","af17_11","male","200m",194.084666312226,0.00665577821386254,1,2017-02-08 08:21:00,313993.4,446677,-0.424365360119704,1.29225153939636,192.79288181854,1.36014705085215,16.2166666666667,32.35
"157","af17_11","male","200m",194.084666312226,0.0653676260465165,1,2017-02-08 09:24:00,313993.3,446688.4,-0.738632891142302,12.6883577129752,181.397812423366,12.7098387086656,17.2666666666667,33.4
"158","af17_11","male","200m",194.084666312226,0.0878505102007711,1,2017-02-08 09:47:00,313992,446692.8,-2.12110977740443,17.0631442973258,177.034229354551,17.1944758570641,17.65,33.7833333333333
"159","af17_11","male","200m",194.084666312226,0.0920017339050087,1,2017-02-08 10:20:00,313992.2,446693.6,-1.93618267084792,17.8667623441905,176.228540487126,17.9713661138678,18.2,34.3333333333333
"160","af17_11","male","200m",194.084666312226,0.0966368180717178,1,2017-02-08 10:41:00,313992.2,446694.5,-1.95309992338594,18.766603333815,175.328941723301,18.8679622640996,18.55,34.6833333333333
"161","af17_11","male","200m",194.084666312226,0.12137260437179,1,2017-02-08 11:01:00,313992.3,446699.3,-1.94334293809816,23.5676349730694,170.528104893281,23.6476214448494,18.8833333333333,35.0166666666667
"162","af17_11","male","200m",194.084666312226,0.125338541938479,1,2017-02-08 11:34:00,313995.8,446700,1.54288082504397,24.3333006137504,169.758377224035,24.3821656134035,19.4333333333333,35.5666666666667
"163","af17_11","male","200m",194.084666312226,0.137742413437537,1,2017-02-08 11:53:00,313997,446702.4,2.69755613775665,26.7554329227607,167.350975963161,26.8910765868661,19.75,35.8833333333333
"164","af17_11","male","200m",194.084666312226,0.137745167723331,1,2017-02-08 12:20:00,313997.3,446702.4,2.99750313427876,26.7610720069397,167.350441398522,26.9284236449262,20.2,36.3333333333333
"165","af17_11","male","200m",194.084666312226,0.147008518082899,1,2017-02-08 12:42:00,313998.3,446704.2,3.963491950983,28.5795509333945,165.552567135052,28.853076092507,20.5666666666667,36.7
"166","af17_11","male","200m",194.084666312226,0.209742359621705,1,2017-02-08 13:13:00,314000.3,446716.4,5.73381583792064,40.8149893536401,153.376890433508,41.2157736795143,21.0833333333333,37.2166666666667
"167","af17_11","male","200m",194.084666312226,0.236227752508869,1,2017-02-08 13:38:00,314002.5,446721.6,7.83568302007468,46.0554239108263,148.236481792855,46.7172345071602,21.5,37.6333333333333
"168","af17_11","male","200m",194.084666312226,0.236227752508869,1,2017-02-08 14:10:00,314002.5,446721.6,7.83568302007468,46.0554239108263,148.236481792855,46.7172345071602,22.0333333333333,38.1666666666667
"169","af17_11","male","200m",194.084666312226,0.236227752508869,1,2017-02-08 14:42:00,314002.5,446721.6,7.83568302007468,46.0554239108263,148.236481792855,46.7172345071602,22.5666666666667,38.7
"170","af17_11","male","200m",194.084666312226,0.236227752508869,1,2017-02-08 15:20:00,314002.5,446721.6,7.83568302007468,46.0554239108263,148.236481792855,46.7172345071602,23.2,39.3333333333333
"171","af17_11","male","200m",194.084666312226,0.236227752508869,1,2017-02-08 15:48:00,314002.5,446721.6,7.83568302007468,46.0554239108263,148.236481792855,46.7172345071602,23.6666666666667,39.8
"172","af17_11","male","200m",194.084666312226,0.236227752508869,1,2017-02-08 16:25:00,314002.5,446721.6,7.83568302007468,46.0554239108263,148.236481792855,46.7172345071602,24.2833333333333,40.4166666666667
"173","af17_11","male","200m",194.084666312226,0.236227752508869,1,2017-02-08 16:53:00,314002.5,446721.6,7.83568302007468,46.0554239108263,148.236481792855,46.7172345071602,24.75,40.8833333333333
"174","af17_11","male","200m",194.084666312226,0.29013090887532,1,2017-02-08 17:55:00,314003.3,446732.1,8.43817373121464,56.5686063473186,137.774705676297,57.1944927418371,25.7833333333333,41.9166666666667
"175","af17_11","male","200m",194.084666312226,0.31304952850481,1,2017-02-08 18:42:00,314004.3,446736.6,9.35341079030593,61.0866082425889,133.32655303317,61.7985436721267,26.5666666666667,42.7
"176","af17_11","male","200m",194.084666312226,0.31304952850481,1,2017-02-09 06:30:00,314004.3,446736.6,9.35341079030593,61.0866082425889,133.32655303317,61.7985436721267,38.3666666666667,54.5
"177","af17_11","male","200m",194.084666312226,0.406565819535101,1,2017-02-09 07:36:00,313999.9,446754.6,4.61584312376089,79.0007214666534,115.176474893799,79.1354534958568,39.4666666666667,55.6
"178","af17_11","male","200m",194.084666312226,0.406554627898041,1,2017-02-09 08:25:00,314000,446754.6,4.71582545591552,79.0026011613793,115.178647018944,79.1432245994225,40.2833333333333,56.4166666666667
"179","af17_11","male","200m",194.084666312226,0.407080941734789,1,2017-02-09 09:00:00,313999.9,446754.7,4.61396342903383,79.1007037988662,115.076497573563,79.2351563385876,40.8666666666667,57
"180","af17_11","male","200m",194.084666312226,0.431635480419814,1,2017-02-09 09:19:00,314001.1,446759.5,5.72352606825543,83.9224120801105,110.310838126429,84.1173584939392,41.1833333333333,57.3166666666667
"181","af17_11","male","200m",194.084666312226,0.479261582682168,1,2017-02-09 09:34:00,313999.3,446768.7,3.75091217423574,93.0869521354157,101.067341961088,93.1624924527033,41.4333333333333,57.5666666666667
"182","af17_11","male","200m",194.084666312226,0.491191554032951,1,2017-02-09 10:14:00,313998,446771,2.40790887722752,95.3621097440532,98.7519174523569,95.3925049466565,42.1,58.2333333333333
"183","af17_11","male","200m",194.084666312226,0.491706785035668,1,2017-02-09 10:58:00,313998,446771.1,2.40602918250156,95.4620920762078,98.6519190151209,95.4924080751629,42.8333333333333,58.9666666666667
"184","af17_11","male","200m",194.084666312226,0.491706785035668,1,2017-02-09 11:23:00,313998,446771.1,2.40602918250156,95.4620920762078,98.6519190151209,95.4924080751629,43.25,59.3833333333333
"185","af17_11","male","200m",194.084666312226,0.491709405846491,1,2017-02-09 12:06:00,313997.9,446771.1,2.30604685034692,95.4602123814819,98.6514103559268,95.4880620810456,43.9666666666667,60.1
"186","af17_11","male","200m",194.084666312226,0.491191554032951,1,2017-02-09 12:26:00,313998,446771,2.40790887722752,95.3621097440532,98.7519174523569,95.3925049466565,44.3,60.4333333333333
"187","af17_11","male","200m",194.084666312226,0.491194172189868,1,2017-02-09 13:30:00,313997.9,446771,2.30792654507288,95.3602300493272,98.7514093082454,95.3881544008378,45.3666666666667,61.5
"188","af17_11","male","200m",194.084666312226,0.491194172189868,1,2017-02-09 14:03:00,313997.9,446771,2.30792654507288,95.3602300493272,98.7514093082454,95.3881544008378,45.9166666666667,62.05
"189","af17_11","male","200m",194.084666312226,0.491709405846491,1,2017-02-09 14:30:00,313997.9,446771.1,2.30604685034692,95.4602123814819,98.6514103559268,95.4880620810456,46.3666666666667,62.5
"190","af17_11","male","200m",194.084666312226,0.491194172189868,1,2017-02-09 15:05:00,313997.9,446771,2.30792654507288,95.3602300493272,98.7514093082454,95.3881544008378,46.95,63.0833333333333
"191","af17_11","male","200m",194.084666312226,0.491191554032951,1,2017-02-09 15:39:00,313998,446771,2.40790887722752,95.3621097440532,98.7519174523569,95.3925049466565,47.5166666666667,63.65
"192","af17_11","male","200m",194.084666312226,0.491194172189868,1,2017-02-09 15:57:00,313997.9,446771,2.30792654507288,95.3602300493272,98.7514093082454,95.3881544008378,47.8166666666667,63.95
"193","af17_11","male","200m",194.084666312226,0.491191554032951,1,2017-02-09 16:37:00,313998,446771,2.40790887722752,95.3621097440532,98.7519174523569,95.3925049466565,48.4833333333333,64.6166666666667
"194","af17_11","male","200m",194.084666312226,0.491194172189868,1,2017-02-09 16:59:00,313997.9,446771,2.30792654507288,95.3602300493272,98.7514093082454,95.3881544008378,48.85,64.9833333333333
"195","af17_11","male","200m",194.084666312226,0.513827477067944,1,2017-02-09 17:47:00,313996.2,446775.4,0.525520330074706,99.7274978548299,94.3586318834411,99.7288824764543,49.65,65.7833333333333
"196","af17_11","male","200m",194.084666312226,0.528614431738988,1,2017-02-09 18:32:00,313994.8,446778.3,-0.928743467504299,102.600669761785,91.4887107203375,102.604873178593,50.4,66.5333333333333
"197","af17_11","male","200m",194.084666312226,0.528614431738988,1,2017-02-10 06:30:00,313994.8,446778.3,-0.928743467504299,102.600669761785,91.4887107203375,102.604873178593,62.3666666666667,78.5
"198","af17_11","male","200m",194.084666312226,0.521187902385385,1,2017-02-10 07:35:00,313993.6,446776.9,-2.10221572748205,101.178360774612,92.9300861917895,101.200197628277,63.45,79.5833333333333
"199","af17_11","male","200m",194.084666312226,0.528099408340515,1,2017-02-10 08:45:00,313994.8,446778.2,-0.92686377277834,102.50068742963,91.5886688647733,102.504877932711,64.6166666666667,80.75
"200","af17_11","male","200m",194.084666312226,0.529597099926965,1,2017-02-10 10:13:00,313994.5,446778.5,-1.23244985347943,102.794995341973,91.2979898929784,102.802383240845,66.0833333333333,82.2166666666667
"201","af17_11","male","200m",194.084666312226,0.529597099926965,1,2017-02-10 11:21:00,313994.5,446778.5,-1.23244985347943,102.794995341973,91.2979898929784,102.802383240845,67.2166666666667,83.35
"202","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 12:55:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,68.7833333333333,84.9166666666667
"203","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 13:44:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,69.6,85.7333333333333
"204","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 14:40:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,70.5333333333333,86.6666666666667
"205","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 15:20:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,71.2,87.3333333333333
"206","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 16:00:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,71.8666666666667,88
"207","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 16:40:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,72.5333333333333,88.6666666666667
"208","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 17:20:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,73.2,89.3333333333333
"209","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 17:58:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,73.8333333333333,89.9666666666667
"210","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-10 18:45:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,74.6166666666667,90.75
"211","af17_11","male","200m",194.084666312226,0.529629248578492,1,2017-02-11 06:30:00,313994.7,446778.5,-1.03248518911195,102.798754731426,91.2917503326744,102.803939613215,86.3666666666667,102.5
"212","af17_11","male","200m",194.084666312226,0.627195025633681,1,2017-02-11 07:49:00,313989.8,446797.8,-6.29440054804773,122.003239800159,72.3557290494251,122.165502495567,87.6833333333333,103.816666666667
"213","af17_11","male","200m",194.084666312226,0.63773873842686,1,2017-02-11 08:07:00,313988.6,446800,-7.53554181817535,124.180294771368,70.3093560702688,124.408721559211,87.9833333333333,104.116666666667
"214","af17_11","male","200m",194.084666312226,0.644254135507988,1,2017-02-11 08:30:00,313989.2,446801.2,-6.95820416178992,125.391360925873,69.0448174018866,125.584274493265,88.3666666666667,104.5
"215","af17_11","male","200m",194.084666312226,0.64431531889368,1,2017-02-11 09:08:00,313989.3,446801.2,-6.85822182963528,125.393240620599,69.0329426448907,125.580651375919,89,105.133333333333
"216","af17_11","male","200m",194.084666312226,0.696138202800439,1,2017-02-11 09:45:00,313989.6,446811.3,-6.74812400047888,135.497095254725,58.9749155145101,135.665028655117,89.6166666666667,105.75
"217","af17_11","male","200m",194.084666312226,0.719668627801449,1,2017-02-11 10:01:00,313988.4,446816.1,-8.0381373334342,140.273690862537,54.4080208300041,140.503807777547,89.8833333333333,106.016666666667
"218","af17_11","male","200m",194.084666312226,0.719753852892278,1,2017-02-11 10:38:00,313988.5,446816.1,-7.93815500127956,140.275570557263,54.3914799466893,140.499999999965,90.5,106.633333333333
"219","af17_11","male","200m",194.084666312226,0.77163603416915,1,2017-02-11 11:10:00,313991,446825.9,-5.62280678001945,150.120831478906,44.3219441060171,150.22609626827,91.0333333333333,107.166666666667
"220","af17_11","male","200m",194.084666312226,0.802492205884225,1,2017-02-11 11:35:00,313992.8,446831.7,-3.93214709495941,155.953641250288,38.3332343150239,156.00320509528,91.45,107.583333333333
"221","af17_11","male","200m",194.084666312226,0.802492205884225,1,2017-02-11 12:10:00,313992.8,446831.7,-3.93214709495941,155.953641250288,38.3332343150239,156.00320509528,92.0333333333333,108.166666666667
"222","af17_11","male","200m",194.084666312226,0.802492205884225,1,2017-02-11 12:42:00,313992.8,446831.7,-3.93214709495941,155.953641250288,38.3332343150239,156.00320509528,92.5666666666667,108.7
"223","af17_11","male","200m",194.084666312226,0.802492205884225,1,2017-02-11 13:00:00,313992.8,446831.7,-3.93214709495941,155.953641250288,38.3332343150239,156.00320509528,92.8666666666667,109
"224","af17_11","male","200m",194.084666312226,0.802492205884225,1,2017-02-11 13:45:00,313992.8,446831.7,-3.93214709495941,155.953641250288,38.3332343150239,156.00320509528,93.6166666666667,109.75
"225","af17_11","male","200m",194.084666312226,0.802492205884225,1,2017-02-11 14:35:00,313992.8,446831.7,-3.93214709495941,155.953641250288,38.3332343150239,156.00320509528,94.45,110.583333333333
